Date,Close
1/12/2017 16:00:00,15.31
1/13/2017 16:00:00,15.85
1/17/2017 16:00:00,15.71
1/18/2017 16:00:00,15.89
1/19/2017 16:00:00,16.25
1/20/2017 16:00:00,16.32
1/23/2017 16:00:00,16.59
1/24/2017 16:00:00,16.97
1/25/2017 16:00:00,16.96
1/26/2017 16:00:00,16.83
1/27/2017 16:00:00,16.86
1/30/2017 16:00:00,16.71
1/31/2017 16:00:00,16.8
2/1/2017 16:00:00,16.62
2/2/2017 16:00:00,16.77
2/3/2017 16:00:00,16.76
2/6/2017 16:00:00,17.18
2/7/2017 16:00:00,17.17
2/8/2017 16:00:00,17.47
2/9/2017 16:00:00,17.95
2/10/2017 16:00:00,17.95
2/13/2017 16:00:00,18.71
2/14/2017 16:00:00,18.73
2/15/2017 16:00:00,18.65
2/16/2017 16:00:00,17.93
2/17/2017 16:00:00,18.15
2/21/2017 16:00:00,18.49
2/22/2017 16:00:00,18.23
2/23/2017 16:00:00,17.07
2/24/2017 16:00:00,17.13
2/27/2017 16:00:00,16.42
2/28/2017 16:00:00,16.67
3/1/2017 16:00:00,16.67
3/2/2017 16:00:00,16.7
3/3/2017 16:00:00,16.77
3/6/2017 16:00:00,16.75
3/7/2017 16:00:00,16.57
3/8/2017 16:00:00,16.46
3/9/2017 16:00:00,16.33
3/10/2017 16:00:00,16.25
3/13/2017 16:00:00,16.41
3/14/2017 16:00:00,17.2
3/15/2017 16:00:00,17.05
3/16/2017 16:00:00,17.47
3/17/2017 16:00:00,17.43
3/20/2017 16:00:00,17.46
3/21/2017 16:00:00,16.71
3/22/2017 16:00:00,17
3/23/2017 16:00:00,16.99
3/24/2017 16:00:00,17.54
3/27/2017 16:00:00,18.01
3/28/2017 16:00:00,18.5
3/29/2017 16:00:00,18.49
3/30/2017 16:00:00,18.53
3/31/2017 16:00:00,18.55
4/3/2017 16:00:00,19.9
4/4/2017 16:00:00,20.25
4/5/2017 16:00:00,19.67
4/6/2017 16:00:00,19.91
4/7/2017 16:00:00,20.17
4/10/2017 16:00:00,20.83
4/11/2017 16:00:00,20.58
4/12/2017 16:00:00,19.79
4/13/2017 16:00:00,20.27
4/17/2017 16:00:00,20.1
4/18/2017 16:00:00,20.02
4/19/2017 16:00:00,20.37
4/20/2017 16:00:00,20.17
4/21/2017 16:00:00,20.37
4/24/2017 16:00:00,20.54
4/25/2017 16:00:00,20.92
4/26/2017 16:00:00,20.68
4/27/2017 16:00:00,20.58
4/28/2017 16:00:00,20.94
5/1/2017 16:00:00,21.52
5/2/2017 16:00:00,21.26
5/3/2017 16:00:00,20.73
5/4/2017 16:00:00,19.7
5/5/2017 16:00:00,20.56
5/8/2017 16:00:00,20.48
5/9/2017 16:00:00,21.42
5/10/2017 16:00:00,21.68
5/11/2017 16:00:00,21.54
5/12/2017 16:00:00,21.65
5/15/2017 16:00:00,21.06
5/16/2017 16:00:00,21.13
5/17/2017 16:00:00,20.41
5/18/2017 16:00:00,20.87
5/19/2017 16:00:00,20.72
5/22/2017 16:00:00,20.69
5/23/2017 16:00:00,20.26
5/24/2017 16:00:00,20.68
5/25/2017 16:00:00,21.12
5/26/2017 16:00:00,21.68
5/30/2017 16:00:00,22.34
5/31/2017 16:00:00,22.73
6/1/2017 16:00:00,22.69
6/2/2017 16:00:00,22.66
6/5/2017 16:00:00,23.15
6/6/2017 16:00:00,23.52
6/7/2017 16:00:00,23.98
6/8/2017 16:00:00,24.67
6/9/2017 16:00:00,23.82
6/12/2017 16:00:00,23.93
6/13/2017 16:00:00,25.06
6/14/2017 16:00:00,25.38
6/15/2017 16:00:00,25.02
6/16/2017 16:00:00,24.76
6/19/2017 16:00:00,24.65
6/20/2017 16:00:00,24.82
6/21/2017 16:00:00,25.09
6/22/2017 16:00:00,25.51
6/23/2017 16:00:00,25.56
6/26/2017 16:00:00,25.17
6/27/2017 16:00:00,24.16
6/28/2017 16:00:00,24.75
6/29/2017 16:00:00,24.05
6/30/2017 16:00:00,24.11
7/3/2017 16:00:00,23.51
7/5/2017 16:00:00,21.81
7/6/2017 16:00:00,20.59
7/7/2017 16:00:00,20.88
7/10/2017 16:00:00,21.07
7/11/2017 16:00:00,21.81
7/12/2017 16:00:00,21.97
7/13/2017 16:00:00,21.56
7/14/2017 16:00:00,21.85
7/17/2017 16:00:00,21.3
7/18/2017 16:00:00,21.88
7/19/2017 16:00:00,21.68
7/20/2017 16:00:00,21.99
7/21/2017 16:00:00,21.89
7/24/2017 16:00:00,22.83
7/25/2017 16:00:00,22.64
7/26/2017 16:00:00,22.92
7/27/2017 16:00:00,22.3
7/28/2017 16:00:00,22.34
7/31/2017 16:00:00,21.56
8/1/2017 16:00:00,21.3
8/2/2017 16:00:00,21.73
8/3/2017 16:00:00,23.14
8/4/2017 16:00:00,23.79
8/7/2017 16:00:00,23.68
8/8/2017 16:00:00,24.35
8/9/2017 16:00:00,24.24
8/10/2017 16:00:00,23.69
8/11/2017 16:00:00,23.86
8/14/2017 16:00:00,24.25
8/15/2017 16:00:00,24.16
8/16/2017 16:00:00,24.19
8/17/2017 16:00:00,23.46
8/18/2017 16:00:00,23.16
8/21/2017 16:00:00,22.52
8/22/2017 16:00:00,22.76
8/23/2017 16:00:00,23.52
8/24/2017 16:00:00,23.53
8/25/2017 16:00:00,23.2
8/28/2017 16:00:00,23.04
8/29/2017 16:00:00,23.16
8/30/2017 16:00:00,23.55
8/31/2017 16:00:00,23.73
9/1/2017 16:00:00,23.69
9/5/2017 16:00:00,23.31
9/6/2017 16:00:00,22.97
9/7/2017 16:00:00,23.37
9/8/2017 16:00:00,22.89
9/11/2017 16:00:00,24.25
9/12/2017 16:00:00,24.18
9/13/2017 16:00:00,24.42
9/14/2017 16:00:00,25.18
9/15/2017 16:00:00,25.32
9/18/2017 16:00:00,25.67
9/19/2017 16:00:00,25.01
9/20/2017 16:00:00,24.93
9/21/2017 16:00:00,24.43
9/22/2017 16:00:00,23.41
9/25/2017 16:00:00,23
9/26/2017 16:00:00,23.02
9/27/2017 16:00:00,22.73
9/28/2017 16:00:00,22.64
9/29/2017 16:00:00,22.74
10/2/2017 16:00:00,22.77
10/3/2017 16:00:00,23.21
10/4/2017 16:00:00,23.67
10/5/2017 16:00:00,23.69
10/6/2017 16:00:00,23.79
10/9/2017 16:00:00,22.86
10/10/2017 16:00:00,23.71
10/11/2017 16:00:00,23.64
10/12/2017 16:00:00,23.71
10/13/2017 16:00:00,23.7
10/16/2017 16:00:00,23.37
10/17/2017 16:00:00,23.72
10/18/2017 16:00:00,23.98
10/19/2017 16:00:00,23.45
10/20/2017 16:00:00,23.01
10/23/2017 16:00:00,22.47
10/24/2017 16:00:00,22.49
10/25/2017 16:00:00,21.72
10/26/2017 16:00:00,21.74
10/27/2017 16:00:00,21.39
10/30/2017 16:00:00,21.34
10/31/2017 16:00:00,22.1
11/1/2017 16:00:00,21.41
11/2/2017 16:00:00,19.95
11/3/2017 16:00:00,20.41
11/6/2017 16:00:00,20.19
11/7/2017 16:00:00,20.4
11/8/2017 16:00:00,20.29
11/9/2017 16:00:00,20.2
11/10/2017 16:00:00,20.2
11/13/2017 16:00:00,21.03
11/14/2017 16:00:00,20.58
11/15/2017 16:00:00,20.75
11/16/2017 16:00:00,20.83
11/17/2017 16:00:00,21
11/20/2017 16:00:00,20.58
11/21/2017 16:00:00,21.19
11/22/2017 16:00:00,20.84
11/24/2017 13:00:00,21.04
11/27/2017 16:00:00,21.12
11/28/2017 16:00:00,21.17
11/29/2017 16:00:00,20.5
11/30/2017 16:00:00,20.59
12/1/2017 16:00:00,20.44
12/4/2017 16:00:00,20.35
12/5/2017 16:00:00,20.25
12/6/2017 16:00:00,20.88
12/7/2017 16:00:00,20.75
12/8/2017 16:00:00,21.01
12/11/2017 16:00:00,21.93
12/12/2017 16:00:00,22.74
12/13/2017 16:00:00,22.6
12/14/2017 16:00:00,22.53
12/15/2017 16:00:00,22.9
12/18/2017 16:00:00,22.59
12/19/2017 16:00:00,22.07
12/20/2017 16:00:00,21.93
12/21/2017 16:00:00,22.11
12/22/2017 16:00:00,21.68
12/26/2017 16:00:00,21.15
12/27/2017 16:00:00,20.78
12/28/2017 16:00:00,21.02
12/29/2017 16:00:00,20.76
1/2/2018 16:00:00,21.37
1/3/2018 16:00:00,21.15
1/4/2018 16:00:00,20.97
1/5/2018 16:00:00,21.11
1/8/2018 16:00:00,22.43
1/9/2018 16:00:00,22.25
1/10/2018 16:00:00,22.32
1/11/2018 16:00:00,22.53
1/12/2018 16:00:00,22.41
1/16/2018 16:00:00,22.67
1/17/2018 16:00:00,23.14
1/18/2018 16:00:00,22.97
1/19/2018 16:00:00,23.33
1/22/2018 16:00:00,23.44
1/23/2018 16:00:00,23.52
1/24/2018 16:00:00,23.06
1/25/2018 16:00:00,22.51
1/26/2018 16:00:00,22.86
1/29/2018 16:00:00,23.3
1/30/2018 16:00:00,23.05
1/31/2018 16:00:00,23.62
2/1/2018 16:00:00,23.28
2/2/2018 16:00:00,22.92
2/5/2018 16:00:00,22.21
2/6/2018 16:00:00,22.26
2/7/2018 16:00:00,23
2/8/2018 16:00:00,21.02
2/9/2018 16:00:00,20.69
2/12/2018 16:00:00,21.05
2/13/2018 16:00:00,21.58
2/14/2018 16:00:00,21.49
2/15/2018 16:00:00,22.27
2/16/2018 16:00:00,22.37
2/20/2018 16:00:00,22.32
2/21/2018 16:00:00,22.22
2/22/2018 16:00:00,23.08
2/23/2018 16:00:00,23.47
2/26/2018 16:00:00,23.83
2/27/2018 16:00:00,23.4
2/28/2018 16:00:00,22.87
3/1/2018 16:00:00,22.06
3/2/2018 16:00:00,22.34
3/5/2018 16:00:00,22.22
3/6/2018 16:00:00,21.88
3/7/2018 16:00:00,22.15
3/8/2018 16:00:00,21.94
3/9/2018 16:00:00,21.81
3/12/2018 16:00:00,23.03
3/13/2018 16:00:00,22.79
3/14/2018 16:00:00,21.78
3/15/2018 16:00:00,21.71
3/16/2018 16:00:00,21.42
3/19/2018 16:00:00,20.9
3/20/2018 16:00:00,20.7
3/21/2018 16:00:00,21.1
3/22/2018 16:00:00,20.61
3/23/2018 16:00:00,20.1
3/26/2018 16:00:00,20.28
3/27/2018 16:00:00,18.61
3/28/2018 16:00:00,17.19
3/29/2018 16:00:00,17.74
4/2/2018 16:00:00,16.83
4/3/2018 16:00:00,17.84
4/4/2018 16:00:00,19.13
4/5/2018 16:00:00,20.38
4/6/2018 16:00:00,19.95
4/9/2018 16:00:00,19.31
4/10/2018 16:00:00,20.31
4/11/2018 16:00:00,20.06
4/12/2018 16:00:00,19.61
4/13/2018 16:00:00,20.02
4/16/2018 16:00:00,19.41
4/17/2018 16:00:00,19.18
4/18/2018 16:00:00,19.56
4/19/2018 16:00:00,20.01
4/20/2018 16:00:00,19.35
4/23/2018 16:00:00,18.89
4/24/2018 16:00:00,18.9
4/25/2018 16:00:00,18.71
4/26/2018 16:00:00,19.03
4/27/2018 16:00:00,19.61
4/30/2018 16:00:00,19.59
5/1/2018 16:00:00,19.99
5/2/2018 16:00:00,20.08
5/3/2018 16:00:00,18.96
5/4/2018 16:00:00,19.61
5/7/2018 16:00:00,20.18
5/8/2018 16:00:00,20.13
5/9/2018 16:00:00,20.46
5/10/2018 16:00:00,20.33
5/11/2018 16:00:00,20.07
5/14/2018 16:00:00,19.46
5/15/2018 16:00:00,18.95
5/16/2018 16:00:00,19.1
5/17/2018 16:00:00,18.97
5/18/2018 16:00:00,18.97
5/21/2018 16:00:00,18.97
5/22/2018 16:00:00,18.33
5/23/2018 16:00:00,18.6
5/24/2018 16:00:00,18.52
5/25/2018 16:00:00,18.59
5/29/2018 16:00:00,18.92
5/30/2018 16:00:00,19.45
5/31/2018 16:00:00,18.98
6/1/2018 16:00:00,19.45
6/4/2018 16:00:00,19.78
6/5/2018 16:00:00,19.41
6/6/2018 16:00:00,21.3
6/7/2018 16:00:00,21.07
6/8/2018 16:00:00,21.18
6/11/2018 16:00:00,22.14
6/12/2018 16:00:00,22.85
6/13/2018 16:00:00,22.99
6/14/2018 16:00:00,23.85
6/15/2018 16:00:00,23.88
6/18/2018 16:00:00,24.72
6/19/2018 16:00:00,23.5
6/20/2018 16:00:00,24.15
6/21/2018 16:00:00,23.17
6/22/2018 16:00:00,22.24
6/25/2018 16:00:00,22.2
6/26/2018 16:00:00,22.8
6/27/2018 16:00:00,22.97
6/28/2018 16:00:00,23.33
6/29/2018 16:00:00,22.86
7/2/2018 16:00:00,22.34
7/3/2018 13:00:00,20.72
7/5/2018 16:00:00,20.61
7/6/2018 16:00:00,20.59
7/9/2018 16:00:00,21.23
7/10/2018 16:00:00,21.5
7/11/2018 16:00:00,21.26
7/12/2018 16:00:00,21.11
7/13/2018 16:00:00,21.26
7/16/2018 16:00:00,20.67
7/17/2018 16:00:00,21.51
7/18/2018 16:00:00,21.59
7/19/2018 16:00:00,21.35
7/20/2018 16:00:00,20.91
7/23/2018 16:00:00,20.21
7/24/2018 16:00:00,19.83
7/25/2018 16:00:00,20.58
7/26/2018 16:00:00,20.44
7/27/2018 16:00:00,19.81
7/30/2018 16:00:00,19.34
7/31/2018 16:00:00,19.88
8/1/2018 16:00:00,20.06
8/2/2018 16:00:00,23.3
8/3/2018 16:00:00,23.21
8/6/2018 16:00:00,22.8
8/7/2018 16:00:00,25.3
8/8/2018 16:00:00,24.69
8/9/2018 16:00:00,23.5
8/10/2018 16:00:00,23.7
8/13/2018 16:00:00,23.76
8/14/2018 16:00:00,23.18
8/15/2018 16:00:00,22.58
8/16/2018 16:00:00,22.36
8/17/2018 16:00:00,20.37
8/20/2018 16:00:00,20.56
8/21/2018 16:00:00,21.46
8/22/2018 16:00:00,21.44
8/23/2018 16:00:00,21.34
8/24/2018 16:00:00,21.52
8/27/2018 16:00:00,21.28
8/28/2018 16:00:00,20.79
8/29/2018 16:00:00,20.33
8/30/2018 16:00:00,20.21
8/31/2018 16:00:00,20.11
9/4/2018 16:00:00,19.26
9/5/2018 16:00:00,18.72
9/6/2018 16:00:00,18.73
9/7/2018 16:00:00,17.55
9/10/2018 16:00:00,19.03
9/11/2018 16:00:00,18.63
9/12/2018 16:00:00,19.37
9/13/2018 16:00:00,19.3
9/14/2018 16:00:00,19.68
9/17/2018 16:00:00,19.66
9/18/2018 16:00:00,19
9/19/2018 16:00:00,19.93
9/20/2018 16:00:00,19.89
9/21/2018 16:00:00,19.94
9/24/2018 16:00:00,19.98
9/25/2018 16:00:00,20.07
9/26/2018 16:00:00,20.64
9/27/2018 16:00:00,20.5
9/28/2018 16:00:00,17.65
10/1/2018 16:00:00,20.71
10/2/2018 16:00:00,20.07
10/3/2018 16:00:00,19.65
10/4/2018 16:00:00,18.79
10/5/2018 16:00:00,17.46
10/8/2018 16:00:00,16.7
10/9/2018 16:00:00,17.52
10/10/2018 16:00:00,17.13
10/11/2018 16:00:00,16.82
10/12/2018 16:00:00,17.25
10/15/2018 16:00:00,17.31
10/16/2018 16:00:00,18.44
10/17/2018 16:00:00,18.12
10/18/2018 16:00:00,17.59
10/19/2018 16:00:00,17.33
10/22/2018 16:00:00,17.4
10/23/2018 16:00:00,19.61
10/24/2018 16:00:00,19.23
10/25/2018 16:00:00,20.99
10/26/2018 16:00:00,22.06
10/29/2018 16:00:00,22.32
10/30/2018 16:00:00,21.99
10/31/2018 16:00:00,22.49
11/1/2018 16:00:00,22.95
11/2/2018 16:00:00,23.09
11/5/2018 16:00:00,22.76
11/6/2018 16:00:00,22.74
11/7/2018 16:00:00,23.21
11/8/2018 16:00:00,23.43
11/9/2018 16:00:00,23.37
11/12/2018 16:00:00,22.09
11/13/2018 16:00:00,22.58
11/14/2018 16:00:00,22.93
11/15/2018 16:00:00,23.23
11/16/2018 16:00:00,23.62
11/19/2018 16:00:00,23.56
11/20/2018 16:00:00,23.17
11/21/2018 16:00:00,22.55
11/23/2018 13:00:00,21.72
11/26/2018 16:00:00,23.07
11/27/2018 16:00:00,22.93
11/28/2018 16:00:00,23.19
11/29/2018 16:00:00,22.74
11/30/2018 16:00:00,23.37
12/3/2018 16:00:00,23.9
12/4/2018 16:00:00,23.98
12/6/2018 16:00:00,24.2
12/7/2018 16:00:00,23.86
12/10/2018 16:00:00,24.34
12/11/2018 16:00:00,24.45
12/12/2018 16:00:00,24.44
12/13/2018 16:00:00,25.12
12/14/2018 16:00:00,24.38
12/17/2018 16:00:00,23.23
12/18/2018 16:00:00,22.47
12/19/2018 16:00:00,22.2
12/20/2018 16:00:00,21.03
12/21/2018 16:00:00,21.32
12/24/2018 13:00:00,19.69
12/26/2018 16:00:00,21.74
12/27/2018 16:00:00,21.08
12/28/2018 16:00:00,22.26
12/31/2018 16:00:00,22.19
1/2/2019 16:00:00,20.67
1/3/2019 16:00:00,20.02
1/4/2019 16:00:00,21.18
1/7/2019 16:00:00,22.33
1/8/2019 16:00:00,22.36
1/9/2019 16:00:00,22.57
1/10/2019 16:00:00,23
1/11/2019 16:00:00,23.15
1/14/2019 16:00:00,22.29
1/15/2019 16:00:00,22.96
1/16/2019 16:00:00,23.07
1/17/2019 16:00:00,23.15
1/18/2019 16:00:00,20.15
1/22/2019 16:00:00,19.93
1/23/2019 16:00:00,19.17
1/24/2019 16:00:00,19.43
1/25/2019 16:00:00,19.8
1/28/2019 16:00:00,19.76
1/29/2019 16:00:00,19.83
1/30/2019 16:00:00,20.58
1/31/2019 16:00:00,20.47
2/1/2019 16:00:00,20.81
2/4/2019 16:00:00,20.86
2/5/2019 16:00:00,21.42
2/6/2019 16:00:00,21.15
2/7/2019 16:00:00,20.5
2/8/2019 16:00:00,20.39
2/11/2019 16:00:00,20.86
2/12/2019 16:00:00,20.79
2/13/2019 16:00:00,20.54
2/14/2019 16:00:00,20.25
2/15/2019 16:00:00,20.53
2/19/2019 16:00:00,20.38
2/20/2019 16:00:00,20.17
2/21/2019 16:00:00,19.42
2/22/2019 16:00:00,19.65
2/25/2019 16:00:00,19.92
2/26/2019 16:00:00,19.86
2/27/2019 16:00:00,20.98
2/28/2019 16:00:00,21.33
3/1/2019 16:00:00,19.65
3/4/2019 16:00:00,19.02
3/5/2019 16:00:00,18.44
3/6/2019 16:00:00,18.42
3/7/2019 16:00:00,18.44
3/8/2019 16:00:00,18.94
3/11/2019 16:00:00,19.39
3/12/2019 16:00:00,18.89
3/13/2019 16:00:00,19.26
3/14/2019 16:00:00,19.33
3/15/2019 16:00:00,18.36
3/18/2019 16:00:00,17.97
3/19/2019 16:00:00,17.83
3/20/2019 16:00:00,18.24
3/21/2019 16:00:00,18.27
3/22/2019 16:00:00,17.64
3/25/2019 16:00:00,17.36
3/26/2019 16:00:00,17.85
3/27/2019 16:00:00,18.32
3/28/2019 16:00:00,18.57
3/29/2019 16:00:00,18.66
4/1/2019 16:00:00,19.28
4/2/2019 16:00:00,19.06
4/3/2019 16:00:00,19.45
4/4/2019 16:00:00,17.85
4/5/2019 16:00:00,18.33
4/8/2019 16:00:00,18.21
4/9/2019 16:00:00,18.15
4/10/2019 16:00:00,18.4
4/11/2019 16:00:00,17.89
4/12/2019 16:00:00,17.85
4/15/2019 16:00:00,17.76
4/16/2019 16:00:00,18.22
4/17/2019 16:00:00,18.08
4/18/2019 16:00:00,18.22
4/22/2019 16:00:00,17.52
4/23/2019 16:00:00,17.59
4/24/2019 16:00:00,17.24
4/25/2019 16:00:00,16.51
4/26/2019 16:00:00,15.68
4/29/2019 16:00:00,16.1
4/30/2019 16:00:00,15.91
5/1/2019 16:00:00,15.6
5/2/2019 16:00:00,16.27
5/3/2019 16:00:00,17
5/6/2019 16:00:00,17.02
5/7/2019 16:00:00,16.47
5/8/2019 16:00:00,16.32
5/9/2019 16:00:00,16.13
5/10/2019 16:00:00,15.97
5/13/2019 16:00:00,15.13
5/14/2019 16:00:00,15.49
5/15/2019 16:00:00,15.46
5/16/2019 16:00:00,15.22
5/17/2019 16:00:00,14.07
5/20/2019 16:00:00,13.69
5/21/2019 16:00:00,13.67
5/22/2019 16:00:00,12.85
5/23/2019 16:00:00,13.03
5/24/2019 16:00:00,12.71
5/28/2019 16:00:00,12.58
5/29/2019 16:00:00,12.66
5/30/2019 16:00:00,12.55
5/31/2019 16:00:00,12.34
6/3/2019 16:00:00,11.93
6/4/2019 16:00:00,12.91
6/5/2019 16:00:00,13.11
6/6/2019 16:00:00,13.73
6/7/2019 16:00:00,13.63
6/10/2019 16:00:00,14.19
6/11/2019 16:00:00,14.47
6/12/2019 16:00:00,13.95
6/13/2019 16:00:00,14.26
6/14/2019 16:00:00,14.33
6/17/2019 16:00:00,15
6/18/2019 16:00:00,14.98
6/19/2019 16:00:00,15.1
6/20/2019 16:00:00,14.64
6/21/2019 16:00:00,14.79
6/24/2019 16:00:00,14.91
6/25/2019 16:00:00,14.65
6/26/2019 16:00:00,14.62
6/27/2019 16:00:00,14.86
6/28/2019 16:00:00,14.9
7/1/2019 16:00:00,15.14
7/2/2019 16:00:00,14.97
7/3/2019 13:00:00,15.66
7/5/2019 16:00:00,15.54
7/8/2019 16:00:00,15.36
7/9/2019 16:00:00,15.34
7/10/2019 16:00:00,15.93
7/11/2019 16:00:00,15.91
7/12/2019 16:00:00,16.34
7/15/2019 16:00:00,16.9
7/16/2019 16:00:00,16.83
7/17/2019 16:00:00,16.99
7/18/2019 16:00:00,16.9
7/19/2019 16:00:00,17.21
7/22/2019 16:00:00,17.05
7/23/2019 16:00:00,17.34
7/24/2019 16:00:00,17.66
7/25/2019 16:00:00,15.25
7/26/2019 16:00:00,15.2
7/29/2019 16:00:00,15.72
7/30/2019 16:00:00,16.15
7/31/2019 16:00:00,16.11
8/1/2019 16:00:00,15.59
8/2/2019 16:00:00,15.62
8/5/2019 16:00:00,15.22
8/6/2019 16:00:00,15.38
8/7/2019 16:00:00,15.56
8/8/2019 16:00:00,15.89
8/9/2019 16:00:00,15.67
8/12/2019 16:00:00,15.27
8/13/2019 16:00:00,15.67
8/14/2019 16:00:00,14.64
8/15/2019 16:00:00,14.38
8/16/2019 16:00:00,14.66
8/19/2019 16:00:00,15.12
8/20/2019 16:00:00,15.06
8/21/2019 16:00:00,14.72
8/22/2019 16:00:00,14.81
8/23/2019 16:00:00,14.09
8/26/2019 16:00:00,14.33
8/27/2019 16:00:00,14.27
8/28/2019 16:00:00,14.37
8/29/2019 16:00:00,14.78
8/30/2019 16:00:00,15.04
9/3/2019 16:00:00,15
9/4/2019 16:00:00,14.71
9/5/2019 16:00:00,15.31
9/6/2019 16:00:00,15.16
9/9/2019 16:00:00,15.45
9/10/2019 16:00:00,15.7
9/11/2019 16:00:00,16.47
9/12/2019 16:00:00,16.39
9/13/2019 16:00:00,16.35
9/16/2019 16:00:00,16.19
9/17/2019 16:00:00,16.32
9/18/2019 16:00:00,16.23
9/19/2019 16:00:00,16.44
9/20/2019 16:00:00,16.04
9/23/2019 16:00:00,16.08
9/24/2019 16:00:00,14.88
9/25/2019 16:00:00,15.25
9/26/2019 16:00:00,16.17
9/27/2019 16:00:00,16.14
9/30/2019 16:00:00,16.06
10/1/2019 16:00:00,16.31
10/2/2019 16:00:00,16.21
10/3/2019 16:00:00,15.54
10/4/2019 16:00:00,15.43
10/7/2019 16:00:00,15.85
10/8/2019 16:00:00,16
10/9/2019 16:00:00,16.3
10/10/2019 16:00:00,16.32
10/11/2019 16:00:00,16.53
10/14/2019 16:00:00,17.13
10/15/2019 16:00:00,17.19
10/16/2019 16:00:00,17.32
10/17/2019 16:00:00,17.46
10/18/2019 16:00:00,17.13
10/21/2019 16:00:00,16.9
10/22/2019 16:00:00,17.04
10/23/2019 16:00:00,16.98
10/24/2019 16:00:00,19.98
10/25/2019 16:00:00,21.88
10/28/2019 16:00:00,21.85
10/29/2019 16:00:00,21.08
10/30/2019 16:00:00,21
10/31/2019 16:00:00,20.99
11/1/2019 16:00:00,20.89
11/4/2019 16:00:00,21.16
11/5/2019 16:00:00,21.15
11/6/2019 16:00:00,21.77
11/7/2019 16:00:00,22.37
11/8/2019 16:00:00,22.48
11/11/2019 16:00:00,23.01
11/12/2019 16:00:00,23.33
11/13/2019 16:00:00,23.07
11/14/2019 16:00:00,23.29
11/15/2019 16:00:00,23.48
11/18/2019 16:00:00,23.33
11/19/2019 16:00:00,23.97
11/20/2019 16:00:00,23.48
11/21/2019 16:00:00,23.66
11/22/2019 16:00:00,22.2
11/25/2019 16:00:00,22.42
11/26/2019 16:00:00,21.93
11/27/2019 16:00:00,22.09
11/29/2019 13:00:00,22
12/2/2019 16:00:00,22.32
12/3/2019 16:00:00,22.41
12/4/2019 16:00:00,22.2
12/5/2019 16:00:00,22.02
12/6/2019 16:00:00,22.39
12/9/2019 16:00:00,22.64
12/10/2019 16:00:00,23.26
12/11/2019 16:00:00,23.51
12/12/2019 16:00:00,23.98
12/13/2019 16:00:00,23.89
12/16/2019 16:00:00,25.43
12/17/2019 16:00:00,25.27
12/18/2019 16:00:00,26.21
12/19/2019 16:00:00,26.94
12/20/2019 16:00:00,27.04
12/23/2019 16:00:00,27.95
12/24/2019 13:00:00,28.35
12/26/2019 16:00:00,28.73
12/27/2019 16:00:00,28.69
12/30/2019 16:00:00,27.65
12/31/2019 16:00:00,27.89
1/2/2020 16:00:00,28.68
1/3/2020 16:00:00,29.53
1/6/2020 16:00:00,30.1
1/7/2020 16:00:00,31.27
1/8/2020 16:00:00,32.81
1/9/2020 16:00:00,32.09
1/10/2020 16:00:00,31.88
1/13/2020 16:00:00,34.99
1/14/2020 16:00:00,35.86
1/15/2020 16:00:00,34.57
1/16/2020 16:00:00,34.23
1/17/2020 16:00:00,34.03
1/21/2020 16:00:00,36.48
1/22/2020 16:00:00,37.97
1/23/2020 16:00:00,38.15
1/24/2020 16:00:00,37.65
1/27/2020 16:00:00,37.2
1/28/2020 16:00:00,37.79
1/29/2020 16:00:00,38.73
1/30/2020 16:00:00,42.72
1/31/2020 16:00:00,43.37
2/3/2020 16:00:00,52
2/4/2020 16:00:00,59.14
2/5/2020 16:00:00,48.98
2/6/2020 16:00:00,49.93
2/7/2020 16:00:00,49.87
2/10/2020 16:00:00,51.42
2/11/2020 16:00:00,51.63
2/12/2020 16:00:00,51.15
2/13/2020 16:00:00,53.6
2/14/2020 16:00:00,53.34
2/18/2020 16:00:00,57.23
2/19/2020 16:00:00,61.16
2/20/2020 16:00:00,59.96
2/21/2020 16:00:00,60.07
2/24/2020 16:00:00,55.59
2/25/2020 16:00:00,53.33
2/26/2020 16:00:00,51.92
2/27/2020 16:00:00,45.27
2/28/2020 16:00:00,44.53
3/2/2020 16:00:00,49.57
3/3/2020 16:00:00,49.7
3/4/2020 16:00:00,49.97
3/5/2020 16:00:00,48.3
3/6/2020 16:00:00,46.9
3/9/2020 16:00:00,40.53
3/10/2020 16:00:00,43.02
3/11/2020 16:00:00,42.28
3/12/2020 16:00:00,37.37
3/13/2020 16:00:00,36.44
3/16/2020 16:00:00,29.67
3/17/2020 16:00:00,28.68
3/18/2020 16:00:00,24.08
3/19/2020 16:00:00,28.51
3/20/2020 16:00:00,28.5
3/23/2020 16:00:00,28.95
3/24/2020 16:00:00,33.67
3/25/2020 16:00:00,35.95
3/26/2020 16:00:00,35.21
3/27/2020 16:00:00,34.29
3/30/2020 16:00:00,33.48
3/31/2020 16:00:00,34.93
4/1/2020 16:00:00,32.1
4/2/2020 16:00:00,30.3
4/3/2020 16:00:00,32
4/6/2020 16:00:00,34.42
4/7/2020 16:00:00,36.36
4/8/2020 16:00:00,36.59
4/9/2020 16:00:00,38.2
4/13/2020 16:00:00,43.4
4/14/2020 16:00:00,47.33
4/15/2020 16:00:00,48.66
4/16/2020 16:00:00,49.68
4/17/2020 16:00:00,50.26
4/20/2020 16:00:00,49.76
4/21/2020 16:00:00,45.78
4/22/2020 16:00:00,48.81
